OTHER	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
FACIT	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
VisualRevnu	VisualRevenu	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
CAPTARIS	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
GE	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
TELNOR	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
HP	iManage	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
Quark	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
GUPTA	SQL-NETWORK	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
INTUIT	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
EUSKALTEL	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMPILER	PYTHON	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NOVELL	BORDER-MGR	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
Cisco	4506	ROUTER	ROUTER	ROUTER
ALLIED-TEL	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
HP	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
SILVAR-LSCO	SDS	CAD/CAM	WORKSTATION	CAD/CAM
Borland	Caliber	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Cisco	7100	ROUTER	ROUTER	ROUTER
OTHER	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
SPRINT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BANYAN	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
Riverbed	SCNetPlanner	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OTHER	LINUX	UNIX	UNIX	OPERATING SYSTEM
Philips	Xcelera	MEDICAL	IND-SPECIFIC	MEDICAL
ER-MAPPER	GIS	GIS	WORKSTATION	GEOGRAPHIC INFO SYSTEMS
Tibco	SubstationES	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
SRX	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
BULL	MEDACS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BATIK	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
ISPW	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
VersionOne	PRJCT-MGT-SW	PROJECT-MGT	ENTPRISE-APP	PROJECT MANAGEMENT SOFTWARE
kCura	LEGAL-SRV-SW	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
SUPEROFFICE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
APC	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
Burstly	TestFlight	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
Eze Castle	ACCTNG-SFTWR	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
C2INTERNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EMEDISERV	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
VIRTUALRION	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
Avaya	IQ	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
Informatica	DataQuality	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
EMC	XtremIO	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
SHARP	MULTIFUN	MULTIFUN	MULTI	MULTIFUNCTION PRINTER
VITAL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
WATCHGUARD	FIREBOX	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
SUN-CONNECT	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
MOZY	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
IBM	CADWRITE	CAD/CAM	WORKSTATION	CAD/CAM
HP	9000-SVR	9000	9000-SVR	SERVER
Altair	PBS Pro	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
Cisco	1700	ROUTER	ROUTER	ROUTER
Codice	PlasticSCM	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
TOSHIBA	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
Mixpanel	MONITORNG-SW	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
MANNESMANN	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
MICROSOFT	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
ACRAN	UPS	 	 	POWER SYSTEM
Brocade	Vyatta	ROUTER	ROUTER	ROUTER
OTHER	OPDISK	DISK-OPTICAL	DISK	OPTICAL DISK DRIVE
PEOPLESOFT	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
PlatComput	PlatformLSF	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
iQmetrix	RETIAL-SW	RETIAL	IND-SPECIFIC	RETAIL
RTCOMM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HostAnlytcs	Host Anlytcs	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
BEYONDNETWK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IBM	ACG-AS400	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HARRIS	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
PACKAGEDEAL	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBM	TRIRIGA	REAL ESTATE	IND-SPECIFIC	REAL ESTATE
PANASONIC	VIDEO-CONF	VIDEO-CONF	VIDEO-CONF	VIDEO CONFERENCING
Plex Sys	Plex Online	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
EMERITUS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SCALA	GLOBAL-SERV	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SBT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	z-VSE	OS	OS	OPERATING SYSTEM
REMEDY	SAAS-CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
PARSONS	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
42 MEDIAGRP	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
Tibco	tibbr	SOCIAL-MGT	ENTERPRISE-A	SOCIAL MEDIA SYSTEMS
IBM	NETFIN-7600	NETFINITY	NETFINITY	SERVER
RAXCO	RABBIT-7	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
NET4YOU	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ALLIED-TEL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CENTURYLINK	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
MICROSOFT	ACCESS-MGMT	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
ESPRIT	DT-MATRX	DT-MATRX	DOT-MATRIX	DOT MATRIX PRINTER
Tibco	Adapter	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
APCGMBH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
AT&T	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PegaSys	Pega BPM	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
OST	ROUTER	ROUTER	ROUTER	ROUTER
MICROSOFT	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
META	META4	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SUN	SUNFIREE4900	SUNFIRE	SUNFIRE	SERVER
TESSERACT	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
FACEBOOK	SOCIAL-MEDIA	SOCIAL-MEDIA	CLOUD-CMPTNG	SOCIAL MEDIA PLATFORM
Celartem	Extensis	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
ICG	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
VERSATEL	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
EVAULT	SAAS-STORAGE	SAAS-STORAGE	CLOUD-CMPTNG	STORAGE AS A SERVICE
Brocade	BigIron	ROUTER	ROUTER	ROUTER
SALSBURGAG	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
POSITIVO	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
APERTUS	DISKSPACE/MG	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
PRIMUS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
CGI	PACLAN/X	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Tecsys	SPPLY-CHN-SW	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
COMPILER	SMALLTALK	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
JDA-SFTWR	RETAIL	RETAIL	IND-SPECIFIC	RETAIL
WebCollage	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CABLETRON	SERVICES	 	 	SERVICES VENDOR
PROGRESS	PROGRESS	DBMS	DBMS-BI	DATABASE MANAGEMENT
BARRACUDA	DATA-DUPE	DATA-DUPE	SECURITY-MGT	DATA DUPLICATION SOFTWARE
IBM	RatBldForge	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
Cisco	7400	ROUTER	ROUTER	ROUTER
Bus Wire	BusinessWire	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
DAVINCI	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
PARALLELS	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
1012PRIVAT	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OBBTELEKOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SAP	SuccessFctrs	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
GENERATED	PAYMASTER	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
NORMAN	VIRUSCONTROL	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
VERIZON	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
Hitachi	UnifiStrg100	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
CLARY	UPS	 	 	POWER SYSTEM
IBM	9672-R25	9672-G4	9672	IBM/PCM MAINFRAME
dtSearch	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
Autodesk	Buzzsaw	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
Whitespark	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
TOPAZ	UPS	 	 	POWER SYSTEM
Unify	OpnScpCntCnt	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
Firehost	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
Dell	PWREDGE-815	POWEREDGE	POWEREDGE	SERVER
Amazon	Mech Turk	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
ProfoundLgc	PL Soft	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Cisco	3750X	ROUTER	ROUTER	ROUTER
IBM	RAD	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
COMELTA	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
BULL	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
Canon	OcVrprnPrdEq	PRINTER	PRINTER	PRINTER
AVAYA	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
Sybase	RemoteWare	RETIAL	IND-SPECIFIC	RETAIL
ESNA	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
IBM	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
IDEASSOC	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
SAP	SAP ERP	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
SUSE	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
Parasoft	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SAP	ProdLcMgnt	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
EMC	RSANetWitnss	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Accertify	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
DELPHAX	PRINTER	PRINTER	PRINTER	PRINTER
SAP	RM	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
Salesforce	BuddyMedia	SOCIAL-MGT	ENTERPRISE-A	SOCIAL MEDIA SYSTEMS
M-Modal	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
NEC	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
Datatel	EDUCATION-SW	EDUCATION	IND-SPECIFIC	ACADEMIC & EDUCATION MANAGEM
SAS	SAS ENT	BUSINESS SOL	ENTPRISE-APP	ENTERPRISE BUSINESS SOLUTION
1010Data	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
SSA	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SDRC	I-DEAS	CAD/CAM	WORKSTATION	CAD/CAM
Salesforce	Heroku	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
Axway	COLLAB-SWFTR	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
UNSPECIFIED	SOCIAL-MEDIA	SOCIAL-MEDIA	CLOUD-CMPTNG	SOCIAL MEDIA PLATFORM
VISARA	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
SPRINT	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
AT&T	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
AT&T	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
NetInstrmnt	NetInstrmnts	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
IBM	AS/ENTRY	AS/ENTRY	AS/ENTRY	SERVER
BESPOKE	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
NUMARAS	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
IBM	SYSTEM34	SYSTEM34	SYSTEM/3X	SERVER
SMC	LAN-CARD	 	 	LAN INTERFACE CARD
SDL	SDLBeGlobal	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
VERSACAD	EASYCAD	CAD/CAM	WORKSTATION	CAD/CAM
IBM	RS/6000-S80	POWERSERVER	RS/6000-SVR	SERVER
HP	AperturVista	BUSINESS SOL	ENTPRISE-APP	ENTERPRISE BUSINESS SOLUTION
iRise	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
Apache-Soft	Chukwa	DBMS	DBMS-BI	DATABASE MANAGEMENT
GOOGLE	SOCIAL-MEDIA	SOCIAL-MEDIA	CLOUD-CMPTNG	SOCIAL MEDIA PLATFORM
Saba Soft	Saba	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
DASSAULT	CATIA	CAD/CAM	WORKSTATION	CAD/CAM
Cisco	Uni IP IVR	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
PRIMUS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
INTEL	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
BEEHIVE	PRINTER	PRINTER	PRINTER	PRINTER
IBM	SQL/DS	DBMS	DBMS-BI	DATABASE MANAGEMENT
CA	CA-DB4	DBMS	DBMS-BI	DATABASE MANAGEMENT
MACROMEDIA	COLD-FUSION	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
STORAGETEK	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
HP	XW4200	XW	WORKSTATION	HIGH PERFORMANCE WORKSTATION
SOFTKEY	INFOSTAR	DBMS	DBMS-BI	DATABASE MANAGEMENT
FatTail	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
SPRINT	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
AT&T	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
CA	CA Plex	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Tibco	Designer	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CINCOM	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
NEC	NEAX	PBX	PBX	PRIVATE BRANCH EXCHANGE
APPLIED-SYS	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
Dell	PWREDGE-850	POWEREDGE	POWEREDGE	SERVER
ASG	SmartEdit	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	CSP	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Cenzic	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
UNISYS	III	III	III	SERVER
SSA	PROCESS2000	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
IBM	i OS	OS	OS	OPERATING SYSTEM
ShareVault	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
Tellme Net	CALL-SWFTWR	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
IBM	FASTCOPY	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
Entrinsik	BI-SOFTWARE	BI	DBMS-BI	BUSINESS INTELLIGENCE
CONCURRENT	3280	3280	3280	SERVER
COGNOS	EXPERT	BI	DBMS-BI	BUSINESS INTELLIGENCE
INTEL	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SUN	NETRA	NETRA	NETRA	HIGH PERFORMANCE WORKSTATION
VisionSolns	MIMIX	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
HP	9000-600	9000-600	9000-SVR	SERVER
LeonardoMD	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
VOICE&DATA	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
IBM	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
MICROSOFT	.NET	WEB-SERVICES	APPL-MGMT	WEB SERVICES
CA	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
AXIS	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE EQUIPMENT
IBM	NETFIN-7100	NETFINITY	NETFINITY	SERVER
HP	ArcSghtCnctr	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
Apache-Soft	Solr	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
O2	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
NASHUATEC	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
IBM	UNIDATA	DBMS	DBMS-BI	DATABASE MANAGEMENT
ADP	WorkforceNow	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
VXL	THIN-CLIENT	THIN-CLIENT	THIN-CLIENT	THINCLIENT-WBT-NC-XTERMINAL
New Relic	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	TvolIdntyMgr	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Naviance	EDUCATION-SW	EDUCATION	IND-SPECIFIC	ACADEMIC & EDUCATION MANAGEM
IMREX	HRP	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
UNSPECIFIED	E-MAIL	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
ADP	Employease	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
NUMARAS	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
YCD	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
IBM	SYSTEM-X3650	SYSTEM-X3XXX	SYSTEM-X	SERVER
DELL	PWREDGE-1420	POWEREDGE	POWEREDGE	SERVER
Kapost	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
BMC	PerformMgmt	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
RICOH	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
AKER	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SEDIT-MAR	FINANCE	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SAP	Data Intgrtr	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
TI	PRINTER	PRINTER	PRINTER	PRINTER
PrestaShop	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
Huawei	VOIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
HP	AXP900	ALPHASERVER	ALPHASERVER	SERVER
TSCA	SSL	SSL	SSL	SSL
EXTREME	SWITCH	SWITCH	SWITCH	LAN SWITCH
WINDSTREAM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Avaya	CCCM	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
NICESys	Nice Sys	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
COMDIAL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
IWATSU	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
SUN	PRINTER	PRINTER	PRINTER	PRINTER
Cisco	3750V2	ROUTER	ROUTER	ROUTER
Symantec	Altiris	DBMS	DBMS-BI	DATABASE MANAGEMENT
TREND-MICRO	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
IBM	5080	5080	5080	HIGH PERFORMANCE WORKSTATION
SAP	MnufIntgIntl	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
SUNRISE	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
EtaPRO	MANUFACT-SW	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
Yesmail	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
MAILFOUNDRY	ANTIVIR-MAIL	ANTIVIR-MAIL	SECURITY-MGT	EMAIL ANTI-VIRUS
IBM	3490	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
SHINKO	LASER	LASER	LASER	DESKTOP LASER PRINTER
BELLSOUTH	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
Aurea	PrgrssActnal	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
OCE	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
SAGE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
APPLIED-SYS	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
3COM	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
AMS	GHRS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
BULL	NOVA-2000	NOVA-2000	NOVASCALE	SERVER
MERCURY	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
FatPipeNet	ROUTER	ROUTER	ROUTER	ROUTER
NCR	3000	3000	3000	SERVER
Schlumbergr	Petrel	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
SUNLCD	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
SCHNEIDR-AG	PRINTER	PRINTER	PRINTER	PRINTER
Lectora	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
NIPPON	UPS	 	 	POWER SYSTEM
IBM	NETFIN-5600	NETFINITY	NETFINITY	SERVER
PEACHTREE	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBM	DBOMP	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
GEHealthcre	IDX	MEDICAL	IND-SPECIFIC	MEDICAL
COLORSPAN	PRINTER	PRINTER	PRINTER	PRINTER
S1-CORP	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
INFO-BUILD	ATS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
VMware	ProtEsslPlus	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CHOICE-ONE	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TREND-MICRO	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
MongoDB	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
SAS	SASSCL	OS	OS	OPERATING SYSTEM
COMPILER	ADA	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
GEAC	MSERIES-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SSA	BPCS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ALTOHIWAY	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NCR	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
MAGYAR-TELE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
SPHERA	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
BT	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
GEAC	STRMLINE-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
EasyMock	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
HP	VLX	VLX	VLX	SERVER
TELUS	DIAL	DIAL	DIAL	DIAL-UP LINE
